,runtime_minutes,genres,title,foreign_gross,movie,production_budget,domestic_gross_y,worldwide_gross,domestic_success,foreign_success,WW_success
823,97.0,Comedy,Neighbors,120500000.0,Neighbors,18000000.0,150086800.0,270944428.0,8.338155555555556,6.694444444444445,15.052468222222222
824,90.0,Comedy,Neighbors,120500000.0,Neighbors,18000000.0,150086800.0,270944428.0,8.338155555555556,6.694444444444445,15.052468222222222
824,90.0,Drama,Neighbors,120500000.0,Neighbors,18000000.0,150086800.0,270944428.0,8.338155555555556,6.694444444444445,15.052468222222222
825,111.0,Adventure,Identity Thief,39500000.0,Identity Thief,35000000.0,134506920.0,175361578.0,3.843054857142857,1.1285714285714286,5.0103308
825,111.0,Comedy,Identity Thief,39500000.0,Identity Thief,35000000.0,134506920.0,175361578.0,3.843054857142857,1.1285714285714286,5.0103308
825,111.0,Crime,Identity Thief,39500000.0,Identity Thief,35000000.0,134506920.0,175361578.0,3.843054857142857,1.1285714285714286,5.0103308
826,114.0,Biography,The Imitation Game,142400000.0,The Imitation Game,15000000.0,91125143.0,227740463.0,6.075009533333334,9.493333333333334,15.182697533333334
826,114.0,Drama,The Imitation Game,142400000.0,The Imitation Game,15000000.0,91125143.0,227740463.0,6.075009533333334,9.493333333333334,15.182697533333334
826,114.0,Thriller,The Imitation Game,142400000.0,The Imitation Game,15000000.0,91125143.0,227740463.0,6.075009533333334,9.493333333333334,15.182697533333334
827,93.0,Music,Metallica Through the Never,4600000.0,Metallica Through the Never,18000000.0,3419967.0,9082906.0,0.18999816666666666,0.25555555555555554,0.5046058888888889
829,106.0,Comedy,Think Like a Man Too,5000000.0,Think Like a Man Too,24000000.0,65028687.0,70027933.0,2.709528625,0.20833333333333334,2.9178305416666666
829,106.0,Romance,Think Like a Man Too,5000000.0,Think Like a Man Too,24000000.0,65028687.0,70027933.0,2.709528625,0.20833333333333334,2.9178305416666666
831,108.0,Action,The November Man,7500000.0,The November Man,15000000.0,25018119.0,34820335.0,1.6678746,0.5,2.321355666666667
831,108.0,Crime,The November Man,7500000.0,The November Man,15000000.0,25018119.0,34820335.0,1.6678746,0.5,2.321355666666667
831,108.0,Thriller,The November Man,7500000.0,The November Man,15000000.0,25018119.0,34820335.0,1.6678746,0.5,2.321355666666667
834,105.0,Drama,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
834,105.0,Romance,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
835,123.0,Biography,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
835,123.0,Drama,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
835,123.0,Romance,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
836,105.0,Drama,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
836,105.0,Romance,Loving,5200000.0,Loving,9000000.0,7710234.0,12898064.0,0.8566926666666667,0.5777777777777777,1.4331182222222223
837,105.0,Comedy,Me and Earl and the Dying Girl,2300000.0,Me and Earl and the Dying Girl,8000000.0,6758416.0,9266180.0,0.844802,0.2875,1.1582725
837,105.0,Drama,Me and Earl and the Dying Girl,2300000.0,Me and Earl and the Dying Girl,8000000.0,6758416.0,9266180.0,0.844802,0.2875,1.1582725
837,105.0,Romance,Me and Earl and the Dying Girl,2300000.0,Me and Earl and the Dying Girl,8000000.0,6758416.0,9266180.0,0.844802,0.2875,1.1582725
838,99.0,Horror,Annabelle,172800000.0,Annabelle,6500000.0,84273813.0,256862920.0,12.965202,26.584615384615386,39.517372307692305
838,99.0,Mystery,Annabelle,172800000.0,Annabelle,6500000.0,84273813.0,256862920.0,12.965202,26.584615384615386,39.517372307692305
838,99.0,Thriller,Annabelle,172800000.0,Annabelle,6500000.0,84273813.0,256862920.0,12.965202,26.584615384615386,39.517372307692305
839,98.0,Comedy,Krampus,18800000.0,Krampus,15000000.0,42725475.0,61788393.0,2.848365,1.2533333333333334,4.1192262
839,98.0,Fantasy,Krampus,18800000.0,Krampus,15000000.0,42725475.0,61788393.0,2.848365,1.2533333333333334,4.1192262
839,98.0,Horror,Krampus,18800000.0,Krampus,15000000.0,42725475.0,61788393.0,2.848365,1.2533333333333334,4.1192262
840,122.0,Action,Sicario: Day of the Soldado,25800000.0,Sicario: Day of the Soldado,35000000.0,50065850.0,75885196.0,1.4304528571428572,0.7371428571428571,2.1681484571428573
840,122.0,Crime,Sicario: Day of the Soldado,25800000.0,Sicario: Day of the Soldado,35000000.0,50065850.0,75885196.0,1.4304528571428572,0.7371428571428571,2.1681484571428573
840,122.0,Drama,Sicario: Day of the Soldado,25800000.0,Sicario: Day of the Soldado,35000000.0,50065850.0,75885196.0,1.4304528571428572,0.7371428571428571,2.1681484571428573
841,108.0,Adventure,Sanctum,85400000.0,Sanctum,30000000.0,23209310.0,108957098.0,0.7736436666666666,2.8466666666666667,3.631903266666667
841,108.0,Drama,Sanctum,85400000.0,Sanctum,30000000.0,23209310.0,108957098.0,0.7736436666666666,2.8466666666666667,3.631903266666667
841,108.0,Thriller,Sanctum,85400000.0,Sanctum,30000000.0,23209310.0,108957098.0,0.7736436666666666,2.8466666666666667,3.631903266666667
843,118.0,Action,Parker,28600000.0,Parker,35000000.0,17616641.0,48543388.0,0.5033326,0.8171428571428572,1.386953942857143
843,118.0,Crime,Parker,28600000.0,Parker,35000000.0,17616641.0,48543388.0,0.5033326,0.8171428571428572,1.386953942857143
843,118.0,Thriller,Parker,28600000.0,Parker,35000000.0,17616641.0,48543388.0,0.5033326,0.8171428571428572,1.386953942857143
844,117.0,Crime,The Counselor,54000000.0,The Counselor,25000000.0,16973715.0,71009334.0,0.6789486,2.16,2.84037336
844,117.0,Drama,The Counselor,54000000.0,The Counselor,25000000.0,16973715.0,71009334.0,0.6789486,2.16,2.84037336
844,117.0,Thriller,The Counselor,54000000.0,The Counselor,25000000.0,16973715.0,71009334.0,0.6789486,2.16,2.84037336
845,110.0,Drama,Draft Day,620000.0,Draft Day,25000000.0,28842237.0,29847480.0,1.15368948,0.0248,1.1938992
845,110.0,Sport,Draft Day,620000.0,Draft Day,25000000.0,28842237.0,29847480.0,1.15368948,0.0248,1.1938992
846,88.0,Crime,Runner Runner,43400000.0,Runner Runner,30000000.0,19316646.0,60512680.0,0.6438882,1.4466666666666668,2.0170893333333333
846,88.0,Thriller,Runner Runner,43400000.0,Runner Runner,30000000.0,19316646.0,60512680.0,0.6438882,1.4466666666666668,2.0170893333333333
848,112.0,Action,Midnight Special,2500000.0,Midnight Special,18000000.0,3712282.0,7680250.0,0.2062378888888889,0.1388888888888889,0.42668055555555556
848,112.0,Drama,Midnight Special,2500000.0,Midnight Special,18000000.0,3712282.0,7680250.0,0.2062378888888889,0.1388888888888889,0.42668055555555556
848,112.0,Mystery,Midnight Special,2500000.0,Midnight Special,18000000.0,3712282.0,7680250.0,0.2062378888888889,0.1388888888888889,0.42668055555555556
850,125.0,Comedy,Trainwreck,30600000.0,Trainwreck,35000000.0,110212700.0,141123897.0,3.1489342857142857,0.8742857142857143,4.032111342857143
850,125.0,Drama,Trainwreck,30600000.0,Trainwreck,35000000.0,110212700.0,141123897.0,3.1489342857142857,0.8742857142857143,4.032111342857143
850,125.0,Romance,Trainwreck,30600000.0,Trainwreck,35000000.0,110212700.0,141123897.0,3.1489342857142857,0.8742857142857143,4.032111342857143
852,91.0,Comedy,A Thousand Words,3600000.0,A Thousand Words,40000000.0,18450127.0,20790486.0,0.461253175,0.09,0.51976215
852,91.0,Drama,A Thousand Words,3600000.0,A Thousand Words,40000000.0,18450127.0,20790486.0,0.461253175,0.09,0.51976215
855,96.0,Action,Hitman: Agent 47,59900000.0,Hitman: Agent 47,35000000.0,22467450.0,82182803.0,0.6419271428571428,1.7114285714285715,2.348080085714286
855,96.0,Adventure,Hitman: Agent 47,59900000.0,Hitman: Agent 47,35000000.0,22467450.0,82182803.0,0.6419271428571428,1.7114285714285715,2.348080085714286
855,96.0,Crime,Hitman: Agent 47,59900000.0,Hitman: Agent 47,35000000.0,22467450.0,82182803.0,0.6419271428571428,1.7114285714285715,2.348080085714286
856,117.0,Crime,Nightcrawler,6300000.0,Nightcrawler,8500000.0,32381218.0,50334418.0,3.8095550588235296,0.7411764705882353,5.921696235294117
856,117.0,Drama,Nightcrawler,6300000.0,Nightcrawler,8500000.0,32381218.0,50334418.0,3.8095550588235296,0.7411764705882353,5.921696235294117
856,117.0,Thriller,Nightcrawler,6300000.0,Nightcrawler,8500000.0,32381218.0,50334418.0,3.8095550588235296,0.7411764705882353,5.921696235294117
857,87.0,Action,Hot Pursuit,17100000.0,Hot Pursuit,35000000.0,34580201.0,45671512.0,0.9880057428571428,0.48857142857142855,1.3049003428571428
857,87.0,Comedy,Hot Pursuit,17100000.0,Hot Pursuit,35000000.0,34580201.0,45671512.0,0.9880057428571428,0.48857142857142855,1.3049003428571428
857,87.0,Crime,Hot Pursuit,17100000.0,Hot Pursuit,35000000.0,34580201.0,45671512.0,0.9880057428571428,0.48857142857142855,1.3049003428571428
861,113.0,Action,Baby Driver,119100000.0,Baby Driver,34000000.0,107825862.0,228104185.0,3.171348882352941,3.5029411764705882,6.708946617647059
861,113.0,Crime,Baby Driver,119100000.0,Baby Driver,34000000.0,107825862.0,228104185.0,3.171348882352941,3.5029411764705882,6.708946617647059
861,113.0,Drama,Baby Driver,119100000.0,Baby Driver,34000000.0,107825862.0,228104185.0,3.171348882352941,3.5029411764705882,6.708946617647059
863,94.0,Action,Mile 22,30200000.0,Mile 22,35000000.0,36108758.0,66295121.0,1.0316788,0.8628571428571429,1.8941463142857142
863,94.0,Adventure,Mile 22,30200000.0,Mile 22,35000000.0,36108758.0,66295121.0,1.0316788,0.8628571428571429,1.8941463142857142
863,94.0,Thriller,Mile 22,30200000.0,Mile 22,35000000.0,36108758.0,66295121.0,1.0316788,0.8628571428571429,1.8941463142857142
864,161.0,Action,Dangal,290500000.0,Dangal,9500000.0,12391761.0,294654618.0,1.3043958947368421,30.57894736842105,31.01627557894737
864,161.0,Biography,Dangal,290500000.0,Dangal,9500000.0,12391761.0,294654618.0,1.3043958947368421,30.57894736842105,31.01627557894737
864,161.0,Drama,Dangal,290500000.0,Dangal,9500000.0,12391761.0,294654618.0,1.3043958947368421,30.57894736842105,31.01627557894737
865,,Action,Dangal,290500000.0,Dangal,9500000.0,12391761.0,294654618.0,1.3043958947368421,30.57894736842105,31.01627557894737
867,91.0,Action,Just Getting Started,1600000.0,Just Getting Started,22000000.0,6069605.0,6756412.0,0.2758911363636364,0.07272727272727272,0.30710963636363636
867,91.0,Comedy,Just Getting Started,1600000.0,Just Getting Started,22000000.0,6069605.0,6756412.0,0.2758911363636364,0.07272727272727272,0.30710963636363636
871,120.0,Biography,Argo,96300000.0,Argo,44500000.0,136025503.0,227140757.0,3.0567528764044942,2.1640449438202247,5.104286674157303
871,120.0,Drama,Argo,96300000.0,Argo,44500000.0,136025503.0,227140757.0,3.0567528764044942,2.1640449438202247,5.104286674157303
871,120.0,Thriller,Argo,96300000.0,Argo,44500000.0,136025503.0,227140757.0,3.0567528764044942,2.1640449438202247,5.104286674157303
872,91.0,Action,Underworld: Blood Wars,50700000.0,Underworld: Blood Wars,35000000.0,30353973.0,81209222.0,0.8672563714285715,1.4485714285714286,2.320263485714286
872,91.0,Adventure,Underworld: Blood Wars,50700000.0,Underworld: Blood Wars,35000000.0,30353973.0,81209222.0,0.8672563714285715,1.4485714285714286,2.320263485714286
872,91.0,Fantasy,Underworld: Blood Wars,50700000.0,Underworld: Blood Wars,35000000.0,30353973.0,81209222.0,0.8672563714285715,1.4485714285714286,2.320263485714286
874,109.0,Drama,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
874,109.0,Fantasy,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
874,109.0,Horror,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
875,98.0,Horror,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
875,98.0,Thriller,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
876,72.0,Documentary,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
876,72.0,History,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
877,93.0,Horror,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
877,93.0,Mystery,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
877,93.0,Thriller,The Forest,11000000.0,The Forest,10000000.0,26594261.0,40749230.0,2.6594261,1.1,4.074923
879,108.0,Drama,Black Swan,222400000.0,Black Swan,13000000.0,106954678.0,331266710.0,8.227282923076922,17.107692307692307,25.482054615384616
879,108.0,Thriller,Black Swan,222400000.0,Black Swan,13000000.0,106954678.0,331266710.0,8.227282923076922,17.107692307692307,25.482054615384616
880,109.0,Adventure,Monte Carlo,16500000.0,Monte Carlo,20000000.0,23186769.0,39686769.0,1.15933845,0.825,1.98433845
880,109.0,Comedy,Monte Carlo,16500000.0,Monte Carlo,20000000.0,23186769.0,39686769.0,1.15933845,0.825,1.98433845
880,109.0,Family,Monte Carlo,16500000.0,Monte Carlo,20000000.0,23186769.0,39686769.0,1.15933845,0.825,1.98433845
881,148.0,Drama,Biutiful,20000000.0,Biutiful,35000000.0,5101237.0,24687524.0,0.14574962857142856,0.5714285714285714,0.7053578285714286
881,148.0,Romance,Biutiful,20000000.0,Biutiful,35000000.0,5101237.0,24687524.0,0.14574962857142856,0.5714285714285714,0.7053578285714286
884,94.0,Comedy,Quartet,41100000.0,Quartet,11000000.0,18388357.0,56178935.0,1.6716688181818182,3.7363636363636363,5.107175909090909
884,94.0,Drama,Quartet,41100000.0,Quartet,11000000.0,18388357.0,56178935.0,1.6716688181818182,3.7363636363636363,5.107175909090909
885,106.0,Crime,The Drop,7900000.0,The Drop,12600000.0,10724389.0,19054534.0,0.8511419841269842,0.626984126984127,1.5122646031746032
885,106.0,Drama,The Drop,7900000.0,The Drop,12600000.0,10724389.0,19054534.0,0.8511419841269842,0.626984126984127,1.5122646031746032
886,92.0,Horror,Final Destination 5,115300000.0,Final Destination 5,40000000.0,42587643.0,155011165.0,1.064691075,2.8825,3.875279125
887,113.0,Comedy,Grudge Match,15100000.0,Grudge Match,40000000.0,29807260.0,69807260.0,0.7451815,0.3775,1.7451815
887,113.0,Drama,Grudge Match,15100000.0,Grudge Match,40000000.0,29807260.0,69807260.0,0.7451815,0.3775,1.7451815
887,113.0,Sport,Grudge Match,15100000.0,Grudge Match,40000000.0,29807260.0,69807260.0,0.7451815,0.3775,1.7451815
888,148.0,Comedy,Inherent Vice,6600000.0,Inherent Vice,20000000.0,8110975.0,14772346.0,0.40554875,0.33,0.7386173
888,148.0,Crime,Inherent Vice,6600000.0,Inherent Vice,20000000.0,8110975.0,14772346.0,0.40554875,0.33,0.7386173
888,148.0,Drama,Inherent Vice,6600000.0,Inherent Vice,20000000.0,8110975.0,14772346.0,0.40554875,0.33,0.7386173
890,100.0,Crime,The Perfect Guy,3200000.0,The Perfect Guy,18000000.0,57027435.0,60278166.0,3.1681908333333335,0.17777777777777778,3.348787
890,100.0,Drama,The Perfect Guy,3200000.0,The Perfect Guy,18000000.0,57027435.0,60278166.0,3.1681908333333335,0.17777777777777778,3.348787
890,100.0,Horror,The Perfect Guy,3200000.0,The Perfect Guy,18000000.0,57027435.0,60278166.0,3.1681908333333335,0.17777777777777778,3.348787
892,170.0,Action,Sultan,81100000.0,Sultan,11000000.0,5599781.0,72989781.0,0.509071,7.372727272727273,6.6354346363636365
892,170.0,Drama,Sultan,81100000.0,Sultan,11000000.0,5599781.0,72989781.0,0.509071,7.372727272727273,6.6354346363636365
892,170.0,Sport,Sultan,81100000.0,Sultan,11000000.0,5599781.0,72989781.0,0.509071,7.372727272727273,6.6354346363636365
893,,Drama,Sultan,81100000.0,Sultan,11000000.0,5599781.0,72989781.0,0.509071,7.372727272727273,6.6354346363636365
893,,Romance,Sultan,81100000.0,Sultan,11000000.0,5599781.0,72989781.0,0.509071,7.372727272727273,6.6354346363636365
897,114.0,Adventure,Trash,4800000.0,Trash,12000000.0,17484.0,6553186.0,0.001457,0.4,0.5460988333333333
897,114.0,Crime,Trash,4800000.0,Trash,12000000.0,17484.0,6553186.0,0.001457,0.4,0.5460988333333333
897,114.0,Drama,Trash,4800000.0,Trash,12000000.0,17484.0,6553186.0,0.001457,0.4,0.5460988333333333
898,,Action,Trash,4800000.0,Trash,12000000.0,17484.0,6553186.0,0.001457,0.4,0.5460988333333333
900,128.0,Action,The Accountant,68900000.0,The Accountant,40000000.0,86260045.0,152962083.0,2.156501125,1.7225,3.824052075
900,128.0,Crime,The Accountant,68900000.0,The Accountant,40000000.0,86260045.0,152962083.0,2.156501125,1.7225,3.824052075
900,128.0,Drama,The Accountant,68900000.0,The Accountant,40000000.0,86260045.0,152962083.0,2.156501125,1.7225,3.824052075
905,93.0,Comedy,Hot Tub Time Machine 2,767000.0,Hot Tub Time Machine 2,14000000.0,12314651.0,12826644.0,0.8796179285714286,0.054785714285714285,0.9161888571428571
905,93.0,Mystery,Hot Tub Time Machine 2,767000.0,Hot Tub Time Machine 2,14000000.0,12314651.0,12826644.0,0.8796179285714286,0.054785714285714285,0.9161888571428571
905,93.0,Sci-Fi,Hot Tub Time Machine 2,767000.0,Hot Tub Time Machine 2,14000000.0,12314651.0,12826644.0,0.8796179285714286,0.054785714285714285,0.9161888571428571
906,123.0,Drama,The Longest Ride,25500000.0,The Longest Ride,34000000.0,37446117.0,63802928.0,1.101356382352941,0.75,1.876556705882353
906,123.0,Romance,The Longest Ride,25500000.0,The Longest Ride,34000000.0,37446117.0,63802928.0,1.101356382352941,0.75,1.876556705882353
907,101.0,Action,John Wick,45700000.0,John Wick,30000000.0,43037835.0,76235001.0,1.4345945,1.5233333333333334,2.5411667
907,101.0,Crime,John Wick,45700000.0,John Wick,30000000.0,43037835.0,76235001.0,1.4345945,1.5233333333333334,2.5411667
907,101.0,Thriller,John Wick,45700000.0,John Wick,30000000.0,43037835.0,76235001.0,1.4345945,1.5233333333333334,2.5411667
908,96.0,Action,The Transporter Refueled,56600000.0,The Transporter Refueled,22000000.0,16029670.0,69698495.0,0.7286213636363637,2.5727272727272728,3.168113409090909
908,96.0,Adventure,The Transporter Refueled,56600000.0,The Transporter Refueled,22000000.0,16029670.0,69698495.0,0.7286213636363637,2.5727272727272728,3.168113409090909
908,96.0,Crime,The Transporter Refueled,56600000.0,The Transporter Refueled,22000000.0,16029670.0,69698495.0,0.7286213636363637,2.5727272727272728,3.168113409090909
909,,Family,Housefull,1200000.0,Housefull,10100000.0,1183658.0,18726300.0,0.11719386138613862,0.1188118811881188,1.854089108910891
910,144.0,Comedy,Housefull,1200000.0,Housefull,10100000.0,1183658.0,18726300.0,0.11719386138613862,0.1188118811881188,1.854089108910891
914,109.0,Comedy,The Other Woman,427000.0,The Other Woman,40000000.0,83911193.0,195111193.0,2.097779825,0.010675,4.877779825
914,109.0,Romance,The Other Woman,427000.0,The Other Woman,40000000.0,83911193.0,195111193.0,2.097779825,0.010675,4.877779825
915,45.0,Drama,Kin,4300000.0,Kin,30000000.0,5718096.0,10096821.0,0.1906032,0.14333333333333334,0.3365607
915,45.0,Music,Kin,4300000.0,Kin,30000000.0,5718096.0,10096821.0,0.1906032,0.14333333333333334,0.3365607
916,102.0,Action,Kin,4300000.0,Kin,30000000.0,5718096.0,10096821.0,0.1906032,0.14333333333333334,0.3365607
916,102.0,Drama,Kin,4300000.0,Kin,30000000.0,5718096.0,10096821.0,0.1906032,0.14333333333333334,0.3365607
916,102.0,Sci-Fi,Kin,4300000.0,Kin,30000000.0,5718096.0,10096821.0,0.1906032,0.14333333333333334,0.3365607
